mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.3468145529429118,0.013211439354245806,0.01301717758178711,0.00034418632150619576,100,10,1,10,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': True}",0.97214734950584,0.9838274932614556,0.9631294964028777,0.973034779723391,0.008473189788294682,19
0.38736510276794434,0.0075343602822063845,0.01448973019917806,0.0011459238296462487,100,2,2,,False,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': None, 'bootstrap': False}",0.9784366576819407,0.9838274932614556,0.966726618705036,0.9763302565494775,0.007138518611342826,8
0.19242334365844727,0.006424794996079105,0.008313179016113281,0.0005598858510005018,50,5,1,30,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 30, 'bootstrap': False}",0.9802336028751123,0.9856244384546271,0.9703237410071942,0.978727260778978,0.006336646614596183,1
0.5282831986745199,0.007177884974967907,0.017947832743326824,0.00040502867143392965,150,5,1,10,True,"{'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': True}",0.9748427672955975,0.9838274932614556,0.9658273381294964,0.9748325328955164,0.007348536124102446,15
0.38410210609436035,0.008892617807053232,0.013565540313720703,0.0003393544897208568,100,2,1,10,False,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': False}",0.9766397124887691,0.9820305480682839,0.9676258992805755,0.9754320532792095,0.005942351232137718,10
0.34915630022684735,0.0011632447496731796,0.013451417287190756,0.0013667252293687118,100,10,1,,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': True}",0.9748427672955975,0.9829290206648698,0.9676258992805755,0.975132562413681,0.006250832847627034,13
0.5193157990773519,0.008117135993792204,0.01882322629292806,0.0013733793895449103,150,10,1,10,True,"{'n_estimators': 150, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': True}",0.9703504043126685,0.9829290206648698,0.9649280575539568,0.9727358275104984,0.007539953629595283,20
0.18964513142903647,0.002447271676821416,0.00811910629272461,5.43542073060737e-05,50,5,4,,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': None, 'bootstrap': False}",0.9739442946990117,0.9811320754716981,0.9694244604316546,0.9748336102007881,0.004820803807647157,14
0.35533563296000165,0.006692693310805518,0.01294549306233724,0.0003565685867533259,100,5,1,20,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': True}",0.9766397124887691,0.9865229110512129,0.966726618705036,0.976629747415006,0.008081805579648133,5
0.7300968964894613,0.01562698155699516,0.023629426956176758,0.0010691734554080586,200,2,2,10,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 10, 'bootstrap': False}",0.9757412398921833,0.9820305480682839,0.9703237410071942,0.9760318429892205,0.004783699440906991,9
0.5760564804077148,0.013208629202012193,0.01961668332417806,0.00039655813456772733,150,5,1,20,False,"{'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",0.977538185085355,0.9856244384546271,0.9685251798561151,0.977229267798699,0.006984159867022564,3
0.33742380142211914,0.006815895969842218,0.013295491536458334,0.0011737535011627194,100,10,4,,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_depth': None, 'bootstrap': True}",0.9703504043126685,0.9847259658580413,0.9658273381294964,0.973634569433402,0.008057246755176925,18
0.17595847447713217,0.0030140025975546746,0.007670799891153972,0.00022425430124710851,50,10,1,30,True,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 30, 'bootstrap': True}",0.97214734950584,0.9865229110512129,0.9649280575539568,0.9745327727036699,0.008975971897852146,16
0.7353529930114746,0.014871666107495123,0.024848381678263348,0.0019543895821362814,200,2,4,30,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 30, 'bootstrap': False}",0.9730458221024259,0.9838274932614556,0.9685251798561151,0.9751328317399989,0.006419081232767804,12
0.16720946629842123,0.0028389214094343847,0.007385651270548503,1.9691636288706845e-05,50,10,2,10,True,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 10, 'bootstrap': True}",0.9748427672955975,0.9838274932614556,0.9649280575539568,0.9745327727036699,0.007718775377857893,16
0.20183436075846353,0.001480271055116276,0.008231639862060547,0.00016548047165033773,50,2,1,20,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",0.9802336028751123,0.9820305480682839,0.9730215827338129,0.978428577892403,0.0038930665282934855,2
0.35821715990702313,0.007773211594381852,0.014508565266927084,0.0005210080182138606,100,5,1,,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': True}",0.9766397124887691,0.9865229110512129,0.966726618705036,0.976629747415006,0.008081805579648133,5
0.19531329472859701,0.004545372970688023,0.0083160400390625,0.000581814645358477,50,10,1,20,False,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': False}",0.9766397124887691,0.9829290206648698,0.9703237410071942,0.9766308247202776,0.005146087708565529,4
0.3795267740885417,0.005711015043702292,0.014029105504353842,0.0010515219156115197,100,10,2,20,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 20, 'bootstrap': False}",0.9766397124887691,0.9838274932614556,0.9658273381294964,0.9754315146265737,0.0073980268878176495,11
0.6263807614644369,0.06465742331734133,0.01977260907491048,0.0030975820045421373,200,2,1,20,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 20, 'bootstrap': True}",0.9748427672955975,0.9865229110512129,0.9676258992805755,0.9763305258757953,0.007786070153790309,7
